price,date,exchange,source
2791.75951939752137,2021-05-21 02:20:16,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:19,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:22,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:25,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:28,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:31,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:34,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:37,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:40,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:43,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:46,Pancakeswap,smart contract
2791.75951939752137,2021-05-21 02:20:49,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:20:52,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:20:55,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:20:58,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:01,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:04,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:07,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:10,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:13,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:16,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:19,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:22,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:25,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:28,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:31,Pancakeswap,smart contract
2791.58623021175385,2021-05-21 02:21:34,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:37,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:40,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:43,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:46,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:49,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:52,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:55,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:21:58,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:22:01,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:22:04,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:22:07,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:22:10,Pancakeswap,smart contract
2791.59389024810057,2021-05-21 02:22:13,Pancakeswap,smart contract
2790.74072828316103,2021-05-21 02:22:16,Pancakeswap,smart contract
2790.74072828316103,2021-05-21 02:22:19,Pancakeswap,smart contract
2790.74072828316103,2021-05-21 02:22:22,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:25,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:28,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:31,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:34,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:37,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:40,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:43,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:46,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:49,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:52,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:55,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:22:58,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:01,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:04,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:07,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:10,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:13,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:16,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:19,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:22,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:25,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:28,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:31,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:34,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:37,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:40,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:43,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:46,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:49,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:52,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:55,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:23:58,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:01,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:04,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:07,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:10,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:13,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:16,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:19,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:22,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:25,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:28,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:31,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:34,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:37,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:40,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:43,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:46,Pancakeswap,smart contract
2790.51477790533295,2021-05-21 02:24:49,Pancakeswap,smart contract
2790.86139020414541,2021-05-21 02:24:52,Pancakeswap,smart contract
2790.86139020414541,2021-05-21 02:24:55,Pancakeswap,smart contract
2798.79152616602625,2021-05-21 02:24:58,Pancakeswap,smart contract
2798.79152616602625,2021-05-21 02:25:01,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:04,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:07,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:10,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:13,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:16,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:19,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:22,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:25,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:28,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:31,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:34,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:37,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:40,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:43,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:46,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:49,Pancakeswap,smart contract
2799.58566069149829,2021-05-21 02:25:52,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:25:55,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:25:58,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:01,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:04,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:07,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:10,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:13,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:16,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:19,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:22,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:25,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:28,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:31,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:34,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:37,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:40,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:43,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:46,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:49,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:52,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:55,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:26:58,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:01,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:04,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:07,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:10,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:13,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:16,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:19,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:22,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:25,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:28,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:31,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:34,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:37,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:40,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:43,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:46,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:49,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:52,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:55,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:27:58,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:01,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:04,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:07,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:10,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:13,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:16,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:19,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:22,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:25,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:28,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:31,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:34,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:37,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:40,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:43,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:46,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:49,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:52,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:55,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:28:58,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:01,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:04,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:07,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:10,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:13,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:16,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:19,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:22,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:25,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:28,Pancakeswap,smart contract
2799.49222035241852,2021-05-21 02:29:31,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:34,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:37,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:40,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:43,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:46,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:49,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:52,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:55,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:29:58,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:01,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:04,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:07,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:10,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:13,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:16,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:19,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:22,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:25,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:28,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:31,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:34,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:37,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:40,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:43,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:46,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:49,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:52,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:55,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:30:58,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:01,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:04,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:07,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:10,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:13,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:16,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:19,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:22,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:25,Pancakeswap,smart contract
2802.27013708470410,2021-05-21 02:31:28,Pancakeswap,smart contract
2807.52089154629946,2021-05-21 02:31:31,Pancakeswap,smart contract
2809.62000190154543,2021-05-21 02:31:34,Pancakeswap,smart contract
2809.62000190154543,2021-05-21 02:31:37,Pancakeswap,smart contract
2810.57989783009035,2021-05-21 02:31:40,Pancakeswap,smart contract
2810.57989783009035,2021-05-21 02:31:43,Pancakeswap,smart contract
2815.11912219151365,2021-05-21 02:31:46,Pancakeswap,smart contract
2815.53687399303774,2021-05-21 02:31:49,Pancakeswap,smart contract
2815.53687399303774,2021-05-21 02:31:52,Pancakeswap,smart contract
2815.60650227904425,2021-05-21 02:31:55,Pancakeswap,smart contract
2815.60650227904425,2021-05-21 02:31:58,Pancakeswap,smart contract
2815.60650227904425,2021-05-21 02:32:01,Pancakeswap,smart contract
2815.60650227904425,2021-05-21 02:32:04,Pancakeswap,smart contract
2819.20295893311363,2021-05-21 02:32:07,Pancakeswap,smart contract
2819.20295893311363,2021-05-21 02:32:10,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:13,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:16,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:19,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:22,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:25,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:28,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:31,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:34,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:37,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:40,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:43,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:46,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:49,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:52,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:55,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:32:58,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:33:01,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:33:04,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:33:07,Pancakeswap,smart contract
2820.59658592540422,2021-05-21 02:33:10,Pancakeswap,smart contract
2833.35289998226395,2021-05-21 02:33:13,Pancakeswap,smart contract
2833.35289998226395,2021-05-21 02:33:16,Pancakeswap,smart contract
2833.35289998226395,2021-05-21 02:33:19,Pancakeswap,smart contract
2835.21457171556424,2021-05-21 02:33:22,Pancakeswap,smart contract
2835.21457171556424,2021-05-21 02:33:25,Pancakeswap,smart contract
2835.21457171556424,2021-05-21 02:33:28,Pancakeswap,smart contract
2835.21457171556424,2021-05-21 02:33:31,Pancakeswap,smart contract
2835.85174285941200,2021-05-21 02:33:34,Pancakeswap,smart contract
2835.85174285941200,2021-05-21 02:33:37,Pancakeswap,smart contract
2835.85174285941200,2021-05-21 02:33:40,Pancakeswap,smart contract
2835.85174285941200,2021-05-21 02:33:43,Pancakeswap,smart contract
2835.85174285941200,2021-05-21 02:33:46,Pancakeswap,smart contract
2835.85174285941200,2021-05-21 02:33:49,Pancakeswap,smart contract
2835.85174285941200,2021-05-21 02:33:52,Pancakeswap,smart contract
